"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
0,13.93,2.5,0.701144335,0.264171279,-0.009619616,50,2,0,0,0,0,0,0,1
2,14.09,2.87,0.484008431,0.298878971,0.007234727,50,9,1.5,0,0,0,0,0,1
0,50.95,2.94,0.715205562,0.346624538,-0.0431504,50,3,0,0,0,0,0,0,2
2,51.08,2.31,0.483375492,0.324733139,0.012084408,50,10,1.5,0,0,0,0,0,2
3,87.88,0,0.303649766,0.529996015,-0.056071485,50,8,1.18,0,2,0,1.5,0.163471414,3
2,87.92,0.17,0.30304835,0.139058146,0.033435014,50,11,1.5,3,0,0,1.5,0.219943414,3
0,88,4.67,0.397544998,0.350693682,-0.043959765,50,4,0,0,0,0,0,0,3
1,132.62,5.5,0.118670604,0.096531364,-0.005173348,50,1,1.42,0,1,5.5,1.5,0.12835149,4
0,134.09,1.99,0.3025,0.2116,0,50,6,0,0,0,0,0,0,4
