"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
3,1.01,0,0.094162101,0.043780311,0.020336983,50,13,1.44,0,2,0,1.5,0.097271959,1
1,1.32,5.5,0.026790547,0.059665374,-0.003710259,50,5,0.78,0,0,0,0,0,1
2,1.46,2.38,0.094704788,5.400742722,0.002161396,50,3,1.5,0,0,0,0,0,1
0,20.21,3.91,0.236983357,0.57716872,-0.187178667,50,2,0,0,0,0,0,0,2
1,22.39,5.5,0.053218979,0.087286866,-0.029833621,50,6,0.52,0,0,0,0,0,2
