"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
0,8.25,2.88,0.336235739,0.255917468,-0.025967959,50,1,0,0,0,0,0,0,1
1,9.7,5.5,0.028002571,0.037805714,-0.002037772,50,3,1.43,0,1,5.5,1.5,0.022246728,1
1,109.9,5.5,0.093539668,0.22370508,0.024944152,50,5,1.32,0,1,5.5,1.5,0.079969556,2
3,110.21,0,0.08757438,0.116449923,0.011964639,50,6,1.41,0,2,0,1.5,0.143798367,2
