"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
0,46.62,0.11,0.4356,0.2809,0,50,2,0,1,0,0,0,0.530366648,1
1,46.68,5.5,0.360277651,0.26007945,0.009074349,50,1,1.4,0,1,5.5,1.5,0.441880617,1
0,77.52,3.81,0.635424967,0.59234426,-0.046039644,50,3,0,0,0,0,0,0,2
2,78.53,2.18,0.619864788,0.490039684,0.024730155,50,8,1.5,0,0,0,0,0,2
0,99.25,5.43,7.288432352,0.545777788,0.472293009,50,4,0,0,2,5.5,0,10.36267521,3
3,101.31,0,7.184194161,1.147484071,1.609954803,50,6,0.34,4,0,0,0,4.738344823,3
