"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
3,26.75,0,0.484833463,0.332206125,0.0933724,50,10,1.43,0,2,0,1.5,0.625765483,1
2,27.06,0.29,1.800017802,3.740447848,2.328481903,50,12,1.5,3,0,0,1.5,0.599003452,1
0,28.2,2.6,0.29225092,0.242561061,-0.040925123,50,1,0,0,0,0,0,0,2
1,28.86,5.5,0.556862974,0.540775853,-0.07677364,50,3,1.03,0,1,5.5,1.5,0.192497397,2
1,60.91,5.5,0.470402831,0.482131434,-0.052517226,50,4,0.66,3,0,5.5,0,0.009064095,3
2,62.98,4.25,0.335773353,0.666766098,-0.353726508,50,13,1.5,0,0,0,0,0,3
1,69.41,5.5,0.3969,0.4356,2.37e-18,50,6,0.06,3,0,5.5,0,0.548434477,4
2,70.61,5.47,0.459459328,2.177794806,-0.617508541,50,14,1.5,0,4,5.5,1.5,0.416441711,4
