"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
0,70.22,1.72,0.578151934,0.193287535,0.097748995,50,3,0,0,0,0,0,0,1
2,72.31,2.75,0.378535023,0.194046885,-0.102085925,50,8,1.5,0,0,0,0,0,1
1,80.6,5.5,2.2801,1.0609,0,50,1,1.42,0,1,5.5,1.5,3.328922198,2
0,80.69,0.51,2.99796251,2.538825084,0.278834767,50,4,0,1,0,0,0,2.780592857,2
2,81.37,3.72,1.63435963,1.442334757,0.004918722,50,9,1.5,0,0,0,0,0,2
1,104.33,5.5,1.0816,0.0324,0,50,2,1.47,0,1,5.5,1.5,1.591644242,3
0,104.47,1.15,2.170904663,2.235085772,0.211772564,50,5,0,1,0,0,0,2.35070425,3
2,105.12,3.22,1.142141092,1.312926361,6.96e-05,50,10,1.5,0,0,0,0,0,3
