"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
1,48.16,5.5,1.008690497,1.127354971,0.135624467,50,3,0.96,3,1,5.5,1.5,1.569770627,1
2,48.36,3.88,1.075894826,3.964429116,0.458160223,50,8,1.5,0,4,5.5,1.5,0.128047727,1
0,48.74,0,0.485492406,0.40823197,-0.108103265,50,6,0,1,0,0,0,0.717639561,1
2,89.88,2.04,0.590423227,1.211448878,0.25523511,50,9,1.5,0,0,0,0,0,2
1,90.49,5.5,0.545736788,0.050548529,0,50,1,1.48,0,1,5.5,1.5,0.821662781,2
0,90.7,1.35,0.935445765,1.785780454,-0.185802843,50,4,0,0,0,0,0,0,2
2,138.1,3.98,0.711205019,1.277263065,0.249835183,50,10,1.5,0,0,0,0,0,3
1,138.61,5.5,0.896027979,1.100858695,0.136754501,50,2,1.07,0,1,5.5,1.5,1.383452899,3
0,138.88,0.04,0.502058404,0.834879221,-0.298344434,50,5,0,1,0,0,0,0.570711422,3
