"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
2,61.65,2.57,0.420408707,0.283001486,0.062378849,50,14,1.5,0,0,0,0,0,1
3,61.97,0,0.148686183,0.041704954,-0.005907815,50,11,0,4,0,0,0,0.232207584,1
2,103.94,0.9,0.3364,0.1681,0,50,15,1.5,0,0,0,0,0,2
0,104.71,0.82,0.859082237,2.442247595,-1.056994734,50,3,0,1,0,0,0,0.015122658,2
1,104.92,5.5,0.386817553,0.096843434,0.006674113,50,2,1.4,0,1,5.5,1.5,0.443641972,2
