"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
3,53.29,0,0.359371815,1.415421384,-0.11209485,50,2,1.26,0,2,0,1.5,0.321976563,1
2,53.74,0.1,0.565280511,0.358308236,-0.069467522,50,3,1.5,3,0,0,1.5,0.716523153,1
