"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
1,64.82,5.5,0.155314036,0.12418766,0.010877406,50,3,1.07,0,0,0,0,0,1
0,65.01,0.72,0.14121413,0.385829168,0.034905366,50,7,0,0,0,0,0,0,1
3,65.52,0,0.322802257,0.66135039,-0.026276258,50,9,0.5,4,0,0,0,0.097054478,2
0,65.65,4.97,0.267794142,0.398875556,-0.063449228,50,8,0,0,2,5.5,0,0.026849376,2
3,83.77,0,0.153681967,0.157895705,-0.011122643,50,10,1.48,0,2,0,1.5,0.224549276,3
1,84.32,5.5,0.030192987,0.030306879,-7.17e-06,50,4,0.09,3,0,5.5,0,0.017645423,3
