"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
1,28.14,5.5,0.176199952,0.904478452,0.314256629,50,7,0.71,3,1,5.5,1.5,0.003927063,1
2,28.3,4.89,0.4489,0.2916,0,50,4,1.5,0,0,0,0,0,1
0,29.18,0.65,0.44979328,0.327206109,0.006595047,50,1,0,0,0,0,0,0,1
2,66.34,3.93,0.3721,0.2704,0,50,5,1.5,0,0,0,0,0,2
0,67.33,1.42,0.385514292,0.274173165,-0.043384882,50,2,0,0,0,0,0,0,2
