"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
1,18.31,5.5,0.0225,0.0036,0,50,8,1.3,0,0,0,0,0,1
3,20.15,0,0.094651495,0.065026423,0.001247188,50,10,1.47,0,2,0,1.5,0.129667893,1
1,34.99,5.5,0.108249845,0.1497342,0.014251471,50,3,0.65,0,0,0,0,0,2
3,35.2,0,0.1296,0.1225,0,50,11,0.3,4,0,0,0,0.013232493,2
1,93.61,5.5,0.101338909,0.09482254,0.000225779,50,5,0.5,0,0,0,0,0,3
3,94.94,0,0.234890631,0.145836311,-0.040494279,50,12,0.12,4,0,0,0,0.237411407,3
3,104.94,0,0.102238171,0.119934312,-0.004070612,50,13,0.49,0,0,0,0,0,4
1,105.31,5.5,0.049676704,0.059663452,-0.000436455,50,6,1.25,0,0,0,0,0,4
0,105.45,0.68,0.172629686,0.469884321,0.084704077,50,2,0,1,0,0,0,0.000810854,4
