"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
2,105.2,4.86,0.335527105,0.260135619,-0.023800933,50,4,1.5,0,0,0,0,0,1
1,105.52,5.5,0.113399348,0.478218075,0.107367386,50,1,1.39,0,1,5.5,1.5,0.131788141,1
2,142.35,3.54,0.277889119,0.192366325,-0.054688578,50,5,1.5,0,0,0,0,0,2
3,143.66,0,0.141724943,0.484819809,-0.021239667,50,3,1.39,0,2,0,1.5,0.151276336,2
