"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
0,4.49,1.26,0.374849169,0.164992414,-0.096037316,50,9,0,0,0,0,0,0,1
1,5.23,5.5,0.140508051,0.117394226,0.000671054,50,6,0.06,3,0,5.5,0,0.174837762,1
3,41.28,0,0.312992465,0.136795173,0.027832361,50,12,1.12,0,0,0,0,0,2
2,42.02,0.4,0.294062524,0.093593977,0.102382464,50,15,1.5,0,0,0,0,0,2
0,102,2.09,0.335017329,0.141484623,-0.01442691,50,10,0,0,0,0,0,0,3
1,107.47,5.5,0.030626433,0.039751261,0.008218194,50,7,1.18,0,0,0,0,0,3
