"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
0,15.07,3.68,0.397491887,0.353310143,-0.048991677,50,9,0,0,0,0,0,0,1
2,16.07,2.81,0.469022289,0.416349033,0.096206881,50,15,1.5,0,0,0,0,0,1
0,47.91,1.66,0.3249,0.2304,0,50,10,0,0,0,0,0,0,2
2,48.36,3.85,0.323231289,0.246880587,-0.029946547,50,16,1.5,0,0,0,0,0,2
1,79.61,5.5,0.532266648,0.845972768,-0.222705384,50,2,1.37,0,1,5.5,1.5,0.572619333,3
0,80.66,0.32,0.367391182,0.374734782,0.071080544,50,12,0,1,0,0,0,0.676694741,3
2,81.38,4.22,0.337806329,0.445007684,-0.062662763,50,17,1.5,0,0,0,0,0,3
