"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
2,79.64,5.44,0.4624,0.1764,0,50,8,1.5,0,4,5.5,1.5,0.636190137,1
1,80.27,5.5,0.472687078,2.023536514,0.209943416,50,3,0.71,3,1,5.5,1.5,0.149853674,1
0,80.41,0.02,0.5041,0.3025,0,50,5,0,1,0,0,0,0.763010324,1
2,123.55,4.98,0.489946882,0.313616969,-0.083995642,50,9,1.5,0,4,5.5,1.5,0.016889557,2
0,124.66,0.95,0.655294788,0.41767745,0.062458385,50,6,0,0,0,0,0,0,2
