"surface","x","y","var_x","var_y","cov","n","idx","z","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","matching"
2,21.49,2.31,0.139863014,0.481052814,-0.094529855,50,2,1.5,0,0,0,0,0,1
1,22.41,5.5,0.264116902,0.511629598,0.192394158,50,6,1.32,0,1,5.5,1.5,0.341517094,1
1,62,5.5,0.838440525,1.732252193,0.878062553,50,4,0.76,3,1,5.5,1.5,0.132917233,2
0,62.37,0.2,0.623604521,0.513950144,0.139370594,50,1,0,1,0,0,0,0.569615937,2
